5622,Arrghhh... A ghast!
5623,Arrghhh... A ghast!
5624,Arrghhh... A ghast!
5625,Arrghhh... A ghast!
5626,Arrghhh... A ghast!
5627,Arrghhh... A ghast!
5628,Euew.
5629,Euew.
5630,Euew.
5631,The shadowy remains of a long-departed soul.
5632,The shadowy remains of a long-departed soul.
5633,The shadowy remains of a long-departed soul.
5634,A juvinate vampyre. It looks really hungry!
5635,A juvinate vampyre. It looks really hungry!
5636,A juvinate vampyre. It looks really hungry!
5637,"A juvinate vampyre, held in a powerful spell."
5638,"A juvinate vampyre, held in a powerful spell."
5639,"A juvinate vampyre, held in a powerful spell."
5640,A feral vampyre. It looks really hungry!
5641,A feral vampyre. It looks really hungry!
5642,A feral vampyre. It looks really hungry!
5643,I'm glad I can't see the rest of it!
5644,I'm glad I can't see the rest of it!
5645,I'm glad I can't see the rest of it!
5646,I'm glad I can't see the rest of it!
5647,I wonder if he'd let me borrow his axe?
5648,"He is one, but he's not alright."
5649,"He is one, but he's not alright."
5650,"He is one, but he's not alright."
5651,"He is one, but he's not alright."
5652,"He is one, but he's not alright."
5653,"He is one, but he's not alright."
5654,"He is one, but he's not alright."
5655,"He is one, but he's not alright."
5656,"He is one, but he's not alright."
5657,"He is one, but he's not alright."
5658,"He is one, but he's not alright."
5659,"He is one, but he's not alright."
5660,"He is one, but he's not alright."
5661,"He is one, but he's not alright."
5662,"He is one, but he's not alright."
5663,"He is one, but he's not alright."
5665,"He is one, but he's not alright."
5666,"He is one, but he's not alright."
5667,"He is one, but he's not alright."
5668,"He is one, but he's not alright."
5669,"He is one, but he's not alright."
5670,"He is one, but he's not alright."
5671,"He is one, but he's not alright."
5672,"He is one, but he's not alright."
5673,"He is one, but he's not alright."
5674,"He is one, but he's not alright."
5675,"He is one, but he's not alright."
5676,"He is one, but he's not alright."
5677,"He is one, but he's not alright."
5678,"He is one, but he's not alright."
5679,"He is one, but he's not alright."
5680,"He is one, but he's not alright."
5681,"He is one, but he's not alright."
5682,"He is one, but he's not alright."
5683,"He is one, but he's not alright."
5684,"He is one, but he's not alright."
5685,"He is one, but he's not alright."
5686,"He is one, but he's not alright."
5687,"He is one, but he's not alright."
5688,"He is one, but he's not alright."
5689,"He is one, but he's not alright."
5690,"He is one, but he's not alright."
5691,"He is one, but he's not alright."
5692,"He is one, but he's not alright."
5693,"He is one, but he's not alright."
5694,"He is one, but he's not alright."
5695,"He is one, but he's not alright."
5696,"He is one, but he's not alright."
5697,"He is one, but he's not alright."
5698,"He is one, but he's not alright."
5699,"He is one, but he's not alright."
5700,"He is one, but he's not alright."
5701,"He is one, but he's not alright."
5702,"He is one, but he's not alright."
5703,"He is one, but he's not alright."
5704,"He is one, but he's not alright."
5705,"He is one, but he's not alright."
5706,"He is one, but he's not alright."
5707,"He is one, but he's not alright."
5708,"He is one, but he's not alright."
5709,"He is one, but he's not alright."
5710,"He is one, but he's not alright."
5711,"He is one, but he's not alright."
5712,"He is one, but he's not alright."
5713,"He is one, but he's not alright."
5714,"He is one, but he's not alright."
5715,"He is one, but he's not alright."
5716,"He is one, but he's not alright."
5717,"He is one, but he's not alright."
5718,"He is one, but he's not alright."
5719,"He is one, but he's not alright."
5720,"He is one, but he's not alright."
5722,A spiky barricade.
5723,A spiky barricade.
5724,A spiky barricade.
5725,A spiky barricade.
5726,White and fluffy.
5727,Bright eyes.
5728,A cheeky little imp.
5729,Builds ships for a living.
5730,A master at farming.
5731,A master at farming.
5732,He guards the Draynor Market stalls from thieves.
5733,Going round in circles.
5734,Insurance investigator extraordinaire.
5735,An impling.
5736,She tends the wheat.
5737,He looks a little lost.
5738,An angry little imp. Grrr.
5739,What on Gielinor is that?
5740,What on Gielinor is that?
5741,What on Gielinor is that?
5742,What on Gielinor is that?
5743,What on Gielinor is that?
5744,What on Gielinor is that?
5745,What on Gielinor is that?
5746,What on Gielinor is that?
5747,What on Gielinor is that?
5748,He's making a run for it!
5749,He's making a run for it!
5750,He's making a run for it!
5751,He's making a run for it!
5752,He's making a run for it!
5753,He's making a run for it!
5754,He's making a run for it!
5755,He's making a run for it!
5756,He's making a run for it!
5757,Shooty-shooty.
5758,Shooty-shooty.
5759,Shooty-shooty.
5760,Shooty-shooty.
5761,Shooty-shooty.
5762,Shooty-shooty.
5763,Shooty-shooty.
5764,Shooty-shooty.
5765,Shooty-shooty.
5766,A nasty piece of work.
5767,A nasty piece of work.
5768,A nasty piece of work.
5769,A nasty piece of work.
5770,A nasty piece of work.
5771,A nasty piece of work.
5772,A nasty piece of work.
5773,A nasty piece of work.
5774,A nasty piece of work.
5775,Run away! Run away!
5776,What's it looking at?
5777,An egg launcher!
5778,An egg launcher!
5779,Holy Mole-y!
5780,"I will call him, Mini Mole."
5781,Mooooooooooooole.
5782,"Moley, moley, moley!"
5783,A shimmering creature of blue light.
5784,That one is carrying someone!
5785,An ancient giant serpent.
5786,He looks like he's seen the inside of a few tombs.
5787,A pyramid block.
5788,A pyramid block.
5789,Entrance clerk for the Brimhaven Agility Arena.
5790,A servant to Viggora.
5791,Annoying flappy thing.
5792,He likes to paaaarty!
5793,You'd need a tin opener to get him out.
5794,Pretty barmaid.
5795,Pretty barmaid.
5796,A winter elemental.
5797,A winter elemental.
5798,A winter elemental.
5799,A winter elemental.
5800,A winter elemental.
5801,A winter elemental.
5802,An autumn elemental.
5803,An autumn elemental.
5804,An autumn elemental.
5805,An autumn elemental.
5806,An autumn elemental.
5807,An autumn elemental.
5808,For Mod Reach.
5809,Manufacturer of fine leathers.
5810,He's in charge of the Crafting Guild.
5811,He works in the Crafting Guild.
5812,He wanders around the Crafting Guild pretending to be working.
5813,"... an' da whole place is mine, from da rocks to da slime!"
5814,M C Pickaxe in da house!
5815,Bert seems to be covered in sand from head to toe.
5816,"A hairy, smelly, grazing animal."
5817,"Like an icecube's big, fat uncle."
5818,A floating chunk of ice.
5819,Bert seems to be covered in sand from head to toe.
5820,I can see fish swimming in the water.
5821,I can see fish swimming in the water.
5822,An impressive-looking troll.
5823,An ice troll youngling. All brawn and no loot.
5824,A male troll wielding a large club. All brawn and no loot.
5825,An ice troll with a bag of rocks. All brawn and no loot.
5826,A large ice troll. All brawn and no loot.
5827,Physician to Neitiznot's militia.
5828,An ice troll youngling.
5829,A male troll wielding a large club.
5830,An ice troll with a bag of rocks.
5831,A large ice troll.
5832,A master at gardening.
5833,A magical frog.
5834,A very small storm.
5835,Manages the fairies.
5836,A healing fairy.
5837,I'm gonna make him an offer he can't refuse.
5838,How am I funny - like a clown?
5839,"As far back as I can remember, I always wanted to be a gangster."
5840,Guardian of the market gate.
5841,A practitioner of dark arts.
5842,Converts grass to beef.
5843,White and fluffy.
5844,White and fluffy.
5845,Freshly sheared.
5846,Freshly sheared.
5847,They're going to sing to you - and you won't enjoy it.
5848,A walking thorn bush!
5853,An animated shrub.
5854,An aggressive bush.
5855,He's been posted here to prevent people entering a dangerous area.
5856,Likes to cook with mushrooms.
5857,This ghost looks quite rebellious.
5858,This ghost looks quite rebellious.
5860,
5861,
5862,A three-headed gigantic hound. Guardian of the River of Souls.
5863,A three-headed gigantic hound. Guardian of the River of Souls.
5864,An old sailor.
5866,A three-headed gigantic hound. Guardian of the River of Souls.
5867,"A tortured soul, summoned from the river to do the bidding of Cerberus."
5868,"A tortured soul, summoned from the river to do the bidding of Cerberus."
5869,"A tortured soul, summoned from the river to do the bidding of Cerberus."
5870,"The keeper of keys, cursed and bound to protect the Arceuus Family."
5871,He has been turned to stone.
5872,Young but still dangerous.
5873,Young but still dangerous.
5874,"A big, scary, jet-black demon."
5875,"A big, scary, jet-black demon."
5876,"A big, scary, jet-black demon."
5877,"A big, scary, jet-black demon."
5878,A mother dragon.
5879,A mother dragon.
5880,A mother dragon.
5881,A mother dragon.
5882,A mother dragon.
5883,Born in the death throes of an Abyssal Sire.
5884,Born in the death throes of an Abyssal Sire.
5886,A higher order of abyssal demon.
5887,A higher order of abyssal demon.
5888,It's disorientated... for now.
5889,The Sire walks.
5890,A higher order of abyssal demon.
5891,It's manipulating the Nexus for its own protection.
5892,This is not going to hurt... but it might tickle.
5893,This is not going to hurt... but it might tickle.
5894,He looks a little shifty.
5895,He runs a mining store.
5896,The mace salesman.
5897,An armourer.
5898,
5904,I wonder if he wants to buy my junk?
5905,She seems like a nice sort of person.
5906,A young woman running a pet insurance business.
5907,D'aw look at the liddle...
5908,It's desperate.
5909,A protrusion from the Nexus.
5910,A protrusion from the Nexus.
5911,A protrusion from the Nexus.
5912,The tentacle is controlled by the Sire.
5913,The Sire has temporarily lost control of the tentacle.
5914,Provides vital gases to support a Sire in stasis.
5915,It appears to be dying.
5916,A juvenile spawn.
5917,A juvenile spawn.
5918,A mature spawn.
5919,An amazingly agile lady.
5920,"Grace's dog, Mark."
5921,Designer of the 2013 Player Designed Content Roof Top Agility Courses.
5922,A human skull used as a ball.
5923,He's in charge of the Skullball Course.
5924,He's in charge of the Agility Course.
5925,A skullball guide.
5926,A werewolf agility trainer.
5927,Have you brought him the stick yet?
5928,Looks like he's guarding a trapdoor...
5929,He's dying.
5932,I bet it's not made of chocolate...
5933,Moving eggs are worrying...
5934,I wonder what was inside it?
5935,No one likes crabs...
5936,A sandy outcrop.
5937,A Fremennik raider.
5938,A fearsome magical water creature.
5939,A fearsome magical water creature.
5940,No one likes crabs... especially really big ones!
5941,Heavy rock!
5942,A spiney horror from the ocean depths...
5943,A darkened horror from the ocean depths...
5944,It wasn't a rock... it was a rock lobster!
5945,A Rock.
5946,"If I didn't know better, I'd swear there's something in there..."
5947,"A sneaky, spiny, subterranean sea-dwelling scamp."
5948,"If I didn't know better, I'd swear there's something in there..."
5949,A camel who has the soul of a poet.
5950,A camel whose love is unrequited.
5951,A camel who wants to fly some day.
5952,A camel who likes to rest.
5954,A camel who's come from the south.
5955,A camel who wants to see the world.
5956,A young boy handing out flyers.
5957,One of Ali Morrisane's associates. Has a big hammer.
5958,One of Ali Morrisane's associates. Carries a rake.
5959,One of Ali Morrisane's associates. Those scissors look sharp.
5960,One of Ali Morrisane's associates. Looks like he's seen a lot of fighting.
5961,"A sneaky, spiny, subterranean sea-dwelling scamp."
5962,"If I didn't know better, I'd swear there's something in there..."
5963,"A sneaky, spiny, subterranean sea-dwelling scamp."
5964,It's one of General Khazard's warriors.
5965,It's one of General Khazard's warriors.
5966,It's a tree gnome trooper.
5967,It's a tree gnome trooper.
5968,Like a mini man!
5969,Like a mini man!
5970,Like a mini man!
5971,These gnomes know how to get around!
5972,These gnomes know how to get around!
5973,These gnomes know how to get around!
5974,Keeps this magic area tidy.
5975,The book moves by itself!
5976,The book moves by itself!
5977,A powerful Saradominist justiciar.
5978,A guardian of the arena.
5979,A guardian of the arena.
5980,A guardian of the arena.
5981,A guardian of the arena.
5982,A guardian of the arena.
5983,It's nice to be useful for a change.
5984,A guardian of the arena.
5985,Equipment that moves by itself!
5986,Equipment that moves by itself!
5987,Equipment that moves by itself!
5988,Equipment that moves by itself!
5989,Task master.
5990,The head secretary of the Purple Pewter mining company.
5991,The head secretary of the Yellow Fortune mining company.
5992,The head secretary of the Blue Opal mining company.
5993,The head secretary of the Green Gemstone mining company.
5994,The head secretary of the White Chisel mining company.
5995,The head secretary of the Silver Cog mining company.
5996,The head secretary of the Brown Engine mining company.
5997,The head secretary of the Red Axe mining company.
5998,"One of the leaders of the business Consortium, a ruler of Keldagrim."
5999,"One of the leaders of the business Consortium, a ruler of Keldagrim."
6000,"One of the leaders of the business Consortium, a ruler of Keldagrim."
6001,Looks very young.
6002,An aged expert in natural history.
6003,An aged expert in natural history.
6004,An aged expert in natural history.
6005,An aged expert in natural history.
6006,An aged expert in natural history.
6007,Bloodsuckers!
6008,Slugs of the sea variety.
6009,A house on its back.
6010,A cheeky little monkey.
6011,A scaly little fellow.
6012,Nice suit.
6013,He's got the hump.
6014,Terrifying!
6015,Looks like a fire-breather.
6016,Needs a good square meal.
6017,A huge beast.
6018,Loves making molehills.
6019,A brave adventurer.
6020,Looks like he knows a thing or two.
6021,"One of the leaders of the business Consortium, a ruler of Keldagrim."
6022,"One of the leaders of the business Consortium, a ruler of Keldagrim."
6023,"One of the leaders of the business Consortium, a ruler of Keldagrim."
6024,"One of the leaders of the business Consortium, a ruler of Keldagrim."
6025,"One of the leaders of the business Consortium, a ruler of Keldagrim."
6026,The cat belongs to the director of the Red Axe.
6027,A trader for the Purple Pewter mining company.
6028,A trader for the Purple Pewter mining company.
6029,A trader for the Blue Opal mining company.
6030,A trader for the Blue Opal mining company.
6031,A trader for the Yellow Fortune mining company.
6032,A trader for the Yellow Fortune mining company.
6033,A trader for the Green Gemstone mining company.
6034,A trader for the Green Gemstone mining company.
6035,A trader for the White Chisel mining company.
6036,A trader for the White Chisel mining company.
6037,A trader for the Silver Cog mining company.
6038,A trader for the Silver Cog mining company.
6039,A trader for the Brown Engine mining company.
6040,A trader for the Brown Engine mining company.
6041,A trader for the Red Axe mining company.
6042,A trader for the Red Axe mining company.
6043,He is regulating the flow of goods on the trade floor and maintaining order.
6044,He is the Supreme Commander of all regiments of the Black Guard.
6045,"Veldaban, Commander of the Black Guard in Keldagrim."
6046,"A member of the Black Guard, a special division of the dwarven army."
6047,"A member of the Black Guard, a special division of the dwarven army."
6048,"A member of the Black Guard, a special division of the dwarven army."
6049,"A member of the Black Guard, a special division of the dwarven army."
6050,An elite member of the Black Guard.
6051,An elite member of the Black Guard.
6052,An elite member of the Black Guard.
6053,Apparantly negotiating some business with the Red Axe.
6054,"A gnome traveller, visiting Keldagrim."
6055,"A gnome traveller, visiting Keldagrim."
6056,Keeps order in the ranging guild.
6057,The keeper of the gates to the ranging guild.
6058,An expert leatherworker.
6059,Supplier of Rangers armour.
6060,Supplier of Archery equipment.
6061,Tower keeper and competition judge.
6062,Tower keeper and competition judge.
6063,Tower keeper and competition judge.
6064,Tower keeper and competition judge.
6065,Defender of the north tower.
6066,Defender of the east tower.
6067,Defender of the south tower.
6068,Defender of the west tower.
6069,Supplier of authentic throwing weapons.
6070,Overseer of the Archery competition.
6071,Sells equipment in exchange for archery tickets.
6072,He looks a bit drunk.
6073,He looks fair and reliable.
6074,He looks fair and reliable.
6075,A large tortoise.
6076,Massive beast of War with extra Gnome.
6077,"Small, even by gnome standards."
6078,"Small, even by gnome standards."
6079,"Small, even by gnome standards."
6080,He can advise on training.
6081,A tree gnome guard.
6082,A tree gnome guard.
6083,Sells gnomish things.
6084,Banks gnomish things.
6085,A professional gnome baller.
6086,A female gnome.
6087,A female gnome.
6088,He looks embarrassed.
6094,Like a mini man!
6095,Like a mini man!
6096,Like a mini man!
6097,A Gnome Arrow-chucker
6098,Yee haa!
6099,A battle mage of the gnomish variety.
6100,The battle tortoise commander. Sir!
6101,The cruel tortoise trainer. Boo!
6102,A slithering serpent that likes to hide in the bush.
6103,A slithering serpent that likes to hide in the bush.
6118,Roar! A dragon!
6119,Are you good enough to fight?
6120,Can you endure long enough?
6121,Can you bring yourself to hurt another?
6124,An aspiring adventurer.
6125,An aspiring adventurer.
6126,A pirate-banker. You don't see one of those everyday!
6127,Sullen looking Ghost Woman.
6128,Not a happy ghost.
6135,A market stall keeper.
6143,"A shadowy sort of entity, kind of creepy looking."
6154,He knows anything is possible.
6155,It looks pretty unhappy.
6156,It looks pretty unhappy.
6157,He wants to create everything from nothing.
6158,All he wants is gold.
6163,A pirate that can navigate better than a bird.
6177,A mature spawn.
6178,
6201,A graceful feline.
6202,Nice but dim.
6203,Reldo the librarian.
6208,Seems intelligent... for an ogre.
6209,Seems intelligent... for an ogre.
6210,Seems intelligent... for an ogre.
6211,Seems intelligent... for an ogre.
6212,Seems intelligent... for an ogre.
6213,Seems intelligent... for an ogre.
6233,A resident of Al Kharid.
6234,A resident of Al Kharid.
6257,A mass of angry wet.
6260,"Rantz's boat, operated by his kids Fycie and Bugs."
6261,"Rantz's boat, operated by his kids Fycie and Bugs."
6264,One of Gielinor's many citizens.
6267,A barely visible deadly jungle spider.
6271,A barely visible deadly jungle spider.
6272,A flying bloodsucker.
6273,A swarm of three highly agile mosquitoes.
6274,An evil looking griffin.
6275,A dwarf.
6276,A dwarf.
6278,Goblin.
6279,Goblin.
6280,Goblin.
6281,Goblin.
6282,The dwarf ambassador to Dorgesh-Kaan.
6283,The dwarf ambassador to Dorgesh-Kaan.
6284,A cave goblin adventurer.
6287,A gnomic inventor
6291,A walking thorn bush!
6292,Chronozon the blood demon.
6293,Postie Pete's worst nightmare.
6294,An impressive-looking troll.
6295,"A big, scary, jet-black demon."
6296,Tracking down clues with logic and a pipe.
6297,A cloud giant.
6298,Eeek! A big ghost!
6299,He looks mean and powerful.
6300,A horror from the ocean depths...
6301,A horror from the ocean depths...
6302,A horror from the ocean depths...
6303,A horror from the ocean depths...
6304,A horror from the ocean depths...
6305,A horror from the ocean depths...
6306,A fowl beast.
6307,A demented evil wizard who specialises in food spells.
6308,"Big, scary, angry and a good source of energy."
6309,Will give you a beating as well as indigestion.
6310,Pure evil lightly whipped with a juicy cherry on top.
6311,Bad for your teeth...and the rest of your body too.
6312,Deadly AND fruity!
6313,Deadly AND fruity!
6314,Deadly AND fruity!
6315,Deadly AND fruity!
6316,Deadly AND fruity!
6317,Deadly AND fruity!
6318,"An ancient, powerful demon of the underworld."
6319,Guardian of the dramen tree.
6320,It's like looking in the mirror.
6321,A Greater Jungle Demon. A magical aura emanates from its hide.
6322,Is that a bear... or a man?
6323,"A very, very large mountain-dwelling bird."
6324,This monster totally rocks!
6325,Bigger than your average moss giant.
6326,A creature summoned by Vanstrom to kill the remaining Myreque.
6327,A summoned demon.
6328,Varrock's resident monarch. He looks strangely evil!
6329,"He looks real nasty, smells bad too."
6330,An unusually large troll.
6331,"A massive, scary-looking troll."
6332,Stop looking and run!
6333,Looks unnatural.
6334,Looks unnatural.
6335,Looks unnatural.
6336,Looks unnatural.
6337,A giant zombie of huge strength and devastating power.
6338,A giant skeleton of huge strength and devastating power.
6339,A giant ghost of huge strength and devastating power.
6340,How did this get in here?
6341,Damages nearby monsters.
6342,"It's trying to mash you flat! Less examine, more fight!"
6343,A huge scarab.
6344,A vampyre warrior of Zamorak.
6345,Ice warrior.
6346,The warrior of darkness.
6347,The warrior of darkness.
6348,Zamorak's warrior of fire.
6349,Roar! A dragon!
6350,Are you good enough to fight?
6351,Can you endure long enough?
6352,Can you bring yourself to hurt another?
6353,A walking thorn bush!
6354,Chronozon the blood demon.
6355,Postie Pete's worst nightmare.
6356,An impressive-looking troll.
6357,"A big, scary, jet-black demon."
6358,A cloud giant.
6359,Eeek! A big ghost!
6360,He looks mean and powerful.
6361,A horror from the ocean depths...
6362,A horror from the ocean depths...
6363,A horror from the ocean depths...
6364,A horror from the ocean depths...
6365,A horror from the ocean depths...
6366,A horror from the ocean depths...
6367,A fowl beast.
6368,A demented evil wizard who specialises in food spells.
6369,"Big, scary, angry and a good source of energy."
6370,Will give you a beating as well as indigestion.
6371,Pure evil lightly whipped with a juicy cherry on top.
6372,Bad for your teeth...and the rest of your body too.
6373,Deadly AND fruity!
6374,Deadly AND fruity!
6375,Deadly AND fruity!
6376,Deadly AND fruity!
6377,Deadly AND fruity!
6378,Deadly AND fruity!
6379,"An ancient, powerful demon of the underworld."
6380,Guardian of the dramen tree.
6381,It's like looking in the mirror.
6382,A Greater Jungle Demon. A magical aura emanates from its hide.
6383,Is that a bear... or a man?
6384,"A very, very large mountain-dwelling bird."
6385,This monster totally rocks!
6386,Bigger than your average moss giant.
6387,A creature summoned by Vanstrom to kill the remaining Myreque.
6388,A summoned demon.
6389,Varrock's resident monarch. He looks strangely evil!
6390,"He looks real nasty, smells bad too."
6391,An unusually large troll.
6392,"A massive, scary-looking troll."
6393,Stop looking and run!
6394,Looks unnatural.
6395,Looks unnatural.
6396,Looks unnatural.
6397,Looks unnatural.
6398,A giant zombie of huge strength and devastating power.
6399,A giant skeleton of huge strength and devastating power.
6400,A giant ghost of huge strength and devastating power.
6401,How did this get in here?
6402,A swarm of five highly agile mosquitoes.
6403,"A man, learned in the ways of the stars."
6404,"A man, learned in the ways of the stars."
6406,A vicious warrior.
6407,A vicious warrior.
6408,An undead victim of some ancient murderous ritual; his skin appears deep green.
6409,An undead victim of some ancient murderous ritual; his skin appears deep green.
6410,An undead victim of some ancient murderous ritual; his skin appears pale yellow.
6411,An undead victim of some ancient murderous ritual; his skin appears pale yellow.
6412,An undead victim of some ancient murderous ritual; his skin is pale and drawn.
6413,An undead victim of some ancient murderous ritual; his skin is pale and drawn.
6414,A native of Tai Bwo Wannai.
6415,A native of Tai Bwo Wannai.
6416,A native of Tai Bwo Wannai.
6417,A native of Tai Bwo Wannai.
6418,A native of Tai Bwo Wannai.
6419,A native of Tai Bwo Wannai.
6420,A native of Tai Bwo Wannai.
6421,A native of Tai Bwo Wannai.
6422,A native of Tai Bwo Wannai.
6423,A native of Tai Bwo Wannai.
6424,A native of Tai Bwo Wannai.
6425,A native of Tai Bwo Wannai.
6426,A native of Tai Bwo Wannai.
6427,A native of Tai Bwo Wannai.
6428,A native of Tai Bwo Wannai.
6429,A native of Tai Bwo Wannai.
6430,A native of Tai Bwo Wannai.
6431,A native of Tai Bwo Wannai.
6432,A native of Tai Bwo Wannai.
6433,A native of Tai Bwo Wannai.
6434,A goblin with big bulging eyes.
6435,A goblin with big bulging eyes.
6436,A goblin with big bulging eyes.
6437,A goblin with big bulging eyes.
6438,Animated steel armour.
6439,The Master Carpenter who runs Mahogany Homes.
6440,A giant skeleton or a giant's skeleton?
6441,A skeleton in a dress!
6442,Achingly thin.
6443,Look: another skeleton.
6444,That skeleton's grinning at me.
6445,He needs a tan.
6446,How do you know if a skeleton's male or female?
6447,He obviously hasn't realised he's dead.
6448,Put some meat on those bones!
6449,Could his name be 'Lurch'?
6450,Mostly 'armless.
6451,Has anybody told him he's dead?
6452,Dave? Is that you?
6453,Why don't zombies ever wash?
6454,A shambling pile of rotten flesh.
6455,He needs lessons on walking.
6456,"Fred, the undead."
6457,One of the undead.
6458,A disgusting zombie.
6459,Somebody tell him he's already dead!
6460,He sure looks grave.
6461,Can't a body get any rest around here?
6462,At least he's not legless.
6463,All skin and bones.
6464,Why zombies? Why now?
6465,A rotten one.
6466,Brains...
6467,An angry skeleton.
6468,Cross bones.
6469,How does it move of its own accord?
6470,How does it move of its own accord?
6471,A terrifying statue.
6472,A terrifying statue.
6473,A terrifying dog beast.
6474,A terrifying dog beast.
6475,A mad man.
6476,A mad man.
6477,I preferred him when he was human.
6478,There's something strange about him...
6479,The Abyss stares back.
6480,The Abyss stares back.
6481,A dodgy guy with a sack. Doesn't say much.
6482,Looks heavy...
6483,Perhaps our oldest relatives?
6484,A more than usually eccentric insurance broker.
6485,A mistress of the arcane arts - aka finance.
6488,It looks like something's moving under here.
6490,
6491,
6492,Graceful avatar of Armadyl.
6493,Commander of Saradomin's forces.
6494,A huge war chief.
6495,A servant of the god Zamorak.
6496,The dagannoth king responsible for the death of the Bukalla.
6497,"A legendary dagannoth king, rumoured to fly on the North winds."
6498,Firstborn of the legendary dagannoth kings.
6499,Holy Mole-y!
6500,I don't think insect repellent will work...
6501,I don't think insect repellent will work...
6502,"One of the biggest, meanest dragons around."
6503,I wouldn't want to eat his Porridge.
6504,That'll get your arachnophobia going...
6505,pUre A cHaOs of crEatuRe!
6506,This is going to hurt...
6509,A squire of balance.
6510,A master of the arcane arts - aka finance.
6512,He can look after your money.
6513,He can look after your money.
6514,A dead master of the arcane arts - aka finance.
6515,A master of the arcane arts - aka finance.
6516,A master of the arcane arts - aka finance.
6517,A master of the arcane arts - aka finance.
6518,A master of the arcane arts - aka finance.
6519,A master of the arcane arts - aka finance.
6524,Has a distinguished air about him.
6525,A lycanthrope shopkeeper.
6526,Has a faint smell of chemicals about him.
6527,Seems a jolly chap.
6529,Seems very well-off.
6530,"If crafting's your thing, he's your man!"
6531,He seems to run the cocktail bar.
6532,He serves cocktails.
6533,"A family baker, from the North."
6536,The head secretary of the Red Axe mining company.
6538,"One of the leaders of the business Consortium, a ruler of Keldagrim."
6539,The cat belongs to the director of the Red Axe.
6540,A trader for the Red Axe mining company.
6541,A trader for the Red Axe mining company.
6542,Apparantly negotiating some business with the Red Axe.
6546,"A gnome traveller, visiting Keldagrim."
6547,"A gnome traveller, visiting Keldagrim."
6548,A Tai Bwo Wannai villager.
6549,A Tai Bwo Wannai villager.
6561,He's guarding the Motherlode Mine.
6562,He smells a bit.
6564,It's getting cleaned in the channel of water.
6565,Professional miners don't actually whistle while they work.
6566,Designer of the 2014 Player Designed Content Motherlode Mine.
6567,He became a miner after his agoraphobia stopped him doing Sailing.
6568,Mine mine mine mine MINE!
6569,Mine mine mine mine HIS!
6570,He could have been a great ballet dancer if they'd let him try.
6571,"Secretly, he'd like to rescue princesses and eat mushrooms."
6572,He's supporting 3 small children. Very small children.
6574,A tree gnome guard.
6575,Keeps order in Seers bank.
6576,Keeps order in Seers and Catherby bank.
6579,Keeps the peace... kind of.
6580,Keeps the peace... kind of.
6581,He tries to keep order around here.
6582,He tries to keep order around here. His bizarre uniform isn't helping.
6583,He tries to keep order around here.
6584,"Uri Molotov - shaken, not stirred."
6586,Master of all clues.
6587,A servant of Armadyl.
6588,A follower of Bandos.
6589,The good doctor.
6590,She runs a little chapel here.
6591,
6592,
6593,It's dripping with molten lava.
6594,He ent such a bad guy.
6595,A keeper of peace within the crystal city of Prifddinas.
6596,Dead woman walking.
6597,Dead man walking.
6598,Dead man walking.
6599,A collector of ancient artefacts.
6600,Runite that's come alive!
6601,A rocky outcrop.
6602,Repairs stuff.
6603,A very strong rogue.
6604,"A woolly, elephantine monster."
6605,A wilderness outlaw.
6606,A warrior touched by chaos.
6607,"An elder, more dangerous kind of druid."
6608,A boney ghost.
6609,I wouldn't want to eat his Porridge.
6610,That'll get your arachnophobia going...
6611,Only the true lord & king of the lands can lift his burden.
6612,ONLY THE TRUE LORD & KING OF THE LANDS CAN LIFT HIS BURDEN!
6613,Can never possibly go hungry.
6614,Can never possibly go hungry.
6615,Queen of the Scorpions.
6616,A scuttling little scorpion with an incredibly vicious tail.
6617,It lives to protect its queen.
6618,When academics go bad...
6619,Someone should get out of the lab once in a while...
6620,How the...?
6621,Like a pet rock for giants.
6624,A source of energy.
6625,For Mod Reach.
6626,Wouldn't want that sleeping at the end of my bed.
6627,Has the same temper as its father.
6628,Wouldn't want that sleeping at the end of my bed.
6629,Has the same temper as it's father.
6630,They do say if you like it you should put a ring on it.
6631,"Is it a bird, is it... no it's a bird."
6632,Totally unintelligible.
6633,Somehow a junior even though she's named after her spawn mother!
6634,Where did he even come from?
6635,"Keep Molin', molin' molin' molin'!"
6636,Not quite the full royalty yet.
6637,Suggests there's a king nearby.
6638,Suggests there's a king nearby.
6639,*cough*
6640,How.... is it walking?
6641,They do say if you like it you should put a ring on it.
6642,"Run away! Run aw... wait, it's tiny..."
6643,"Is it a bird, is it... no it's a bird."
6644,Totally unintelligible.
6645,"He applied to be the Drunken Dwarf, but failed the intelligence test."
6646,Somehow a junior even though she's named after her spawn mother!
6647,Where did he even come from?
6648,"Either a very fremennikey pirate, or a very piratey fremennik."
6649,"Parrot on shoulder... wooden leg... skull and crossbones... yup, definitely a pirate."
6650,"Parrot on shoulder... wooden leg... skull and crossbones... yup, definitely a pirate."
6651,"Keep Molin', molin' molin' molin'!"
6652,Not quite the full royalty yet.
6653,Suggests there's a king nearby.
6654,Suggests there's a king nearby.
6655,*cough*
6656,How... is it walking?
6657,The lowest maintenance pet you will ever have.
6658,A fishbowl with a Tiny Bluefish in it.
6659,A fishbowl with a Tiny Greenfish in it.
6660,A fishbowl with a Tiny Spinefish in it.
6661,An amazing piece of crafting.
6662,A fully grown feline.
6663,A fully grown feline.
6664,A fully grown feline.
6665,A fully grown feline.
